train_nll,train_ppl,valid_nll,valid_ppl
6.390337068361468,596.0574579419521,5.608190186818441,272.65034502417126
5.592459741557179,268.394990752516,5.17515344619751,176.82374512613532
5.330449587436968,206.53080694266563,5.034147946039836,153.5686880420802
5.195859667493674,180.52326609394126,4.941637182235718,139.99926634962026
5.105252318772289,164.88566903295757,4.898877573013306,134.1391337725145
5.040590067337559,154.56118963332344,4.838214794794719,126.24377939146166
4.9888052342749525,146.76097372469818,4.811087020238241,122.86510180629645
4.9446281518659365,140.41862673798806,4.790859683354696,120.40483421483637
4.908234343994262,135.40013316814367,4.7641052802403765,117.22618576790474
4.876885789679978,131.22137594906712,4.748063246409099,115.36064288835831
4.849420431106889,127.66637693954115,4.737168717384338,114.11066434325052
4.824597716016946,124.5363593221716,4.724905228614807,112.71981525481974
4.806114552832531,122.25567552412103,4.710904049873352,111.1526019922842
4.784490705480047,119.64041535709835,4.708483028411865,110.88382464650508
4.7694167474329,117.85048531328134,4.699293573697408,109.86953030506398
4.753356653656368,115.97291281885913,4.683402705192566,108.13740696784274
4.7393237726669515,114.35684430368102,4.685292045275371,108.34190843085072
4.723690182678303,112.58293867383735,4.677776018778483,107.53066027666367
4.714321376780407,111.53309653669547,4.663388721148173,105.994660600309
4.699891252064768,109.93521657423506,4.663008681933085,105.95438612611547
4.690242741542001,108.8796062033964,4.658785827954611,105.50789961229883
4.681565396703957,107.93890760021068,4.652428404490153,104.83926885205338
4.670535051099229,106.75484645224653,4.652003391583761,104.79472027722476
4.663346271716196,105.99016128267138,4.639955298105876,103.53971905827089
4.654552196135307,105.06216222108301,4.647177998224894,104.2902626121216
4.64710329893711,104.28247249474342,4.640539415677389,103.60021609449322
4.640455769989296,103.59155074554597,4.63498371442159,103.02624013965486
4.63170971971074,102.68948434351474,4.637694017092387,103.30585117757643
4.626770648604018,102.18354414424903,4.635729400316874,103.1030940046315
4.61914070677946,101.40685645590817,4.625959388415018,102.10068031951964
